timestamp,Net Electricity Consumption-kWh,Self Consumption-kWh,Stored energy by community- kWh,Total Solar Generation-kWh,CO2-kg_co2,Price-$
2025-10-13T20:15:00,4.710000038146973,0.0,0.0,-1.5399999618530273,0.7469410300254822,0.45771780610084534
2025-10-13T20:30:00,4.481249809265137,0.0,0.0,-1.2687499523162842,0.7106643915176392,0.43548786640167236
2025-10-13T20:45:00,4.058750152587891,0.0,0.0,-0.9412500262260437,0.6436617970466614,0.39442935585975647
2025-10-13T21:00:00,4.861249923706055,0.0,0.0,-0.6387500166893005,0.7718935608863831,0.4724162817001343
2025-10-13T21:15:00,5.960000038146973,0.0,0.0,-0.28999999165534973,0.9463586211204529,0.5791928172111511
2025-10-13T21:30:00,6.106249809265137,0.0,0.0,-0.14374999701976776,0.969580888748169,0.5934053659439087
2025-10-13T21:45:00,5.933750152587891,0.0,0.0,-0.06624999642372131,0.9421905279159546,0.576641857624054
2025-10-13T22:00:00,5.977499961853027,0.0,0.0,-0.02250000089406967,0.8322597742080688,0.5808934569358826
2025-10-13T22:15:00,6.0,0.0,0.0,0.0,0.8353924751281738,0.583079993724823
2025-10-13T22:30:00,5.25,0.0,0.0,0.0,0.7309684157371521,0.5101950168609619
2025-10-13T22:45:00,2.0,0.0,0.0,0.0,0.2784641683101654,0.19436000287532806
2025-10-13T23:00:00,2.25,0.0,0.0,0.0,0.3039092421531677,0.21865500509738922
2025-10-13T23:15:00,2.25,0.0,0.0,0.0,0.3039092421531677,0.21865500509738922
2025-10-13T23:30:00,2.25,0.0,0.0,0.0,0.3039092421531677,0.21865500509738922
2025-10-13T23:45:00,2.25,0.0,0.0,0.0,0.3039092421531677,0.21865500509738922
2025-10-14T00:00:00,2.25,0.0,0.0,0.0,0.28443458676338196,0.1870875060558319
2025-10-14T00:15:00,2.0,0.0,0.0,0.0,0.25283074378967285,0.1662999987602234
2025-10-14T00:30:00,2.25,0.0,0.0,0.0,0.28443458676338196,0.1870875060558319
2025-10-14T00:45:00,2.0,0.0,0.0,0.0,0.25283074378967285,0.1662999987602234
2025-10-14T01:00:00,2.25,0.0,0.0,0.0,0.2584843933582306,0.1870875060558319
2025-10-14T01:15:00,2.0,0.0,0.0,0.0,0.22976389527320862,0.1662999987602234
2025-10-14T01:30:00,2.5,0.0,0.0,0.0,0.2872048616409302,0.20787499845027924
2025-10-14T01:45:00,3.0,0.0,0.0,0.0,0.3446458578109741,0.24944999814033508
2025-10-14T02:00:00,2.5,0.0,0.0,0.0,0.28931790590286255,0.21232500672340393
2025-10-14T02:15:00,2.0,0.0,0.0,0.0,0.23145431280136108,0.16986000537872314
2025-10-14T02:30:00,2.0,0.0,0.0,0.0,0.23145431280136108,0.16986000537872314
2025-10-14T02:45:00,2.25,0.0,0.0,0.0,0.2603861093521118,0.19109250605106354
2025-10-14T03:00:00,2.25,0.0,0.0,0.0,0.24564990401268005,0.19109250605106354
2025-10-14T03:15:00,2.25,0.0,0.0,0.0,0.24564990401268005,0.19109250605106354
2025-10-14T03:30:00,2.0,0.0,0.0,0.0,0.2183554768562317,0.16986000537872314
2025-10-14T03:45:00,2.0,0.0,0.0,0.0,0.2183554768562317,0.16986000537872314
2025-10-14T04:00:00,2.0,0.0,0.0,0.0,0.22057080268859863,0.16986000537872314
2025-10-14T04:15:00,2.0,0.0,0.0,0.0,0.22057080268859863,0.16986000537872314
2025-10-14T04:30:00,2.25,0.0,0.0,0.0,0.24814215302467346,0.19109250605106354
2025-10-14T04:45:00,2.0,0.0,0.0,0.0,0.22057080268859863,0.16986000537872314
2025-10-14T05:00:00,1.7337499856948853,0.0,0.0,-0.016249999403953552,0.19051328301429749,0.14724738895893097
2025-10-14T05:15:00,1.9162499904632568,0.0,0.0,-0.08375000208616257,0.21056731045246124,0.1627471148967743
2025-10-14T05:30:00,1.837499976158142,0.0,0.0,-0.16249999403953552,0.20191386342048645,0.1560588777065277
2025-10-14T05:45:00,1.5475000143051147,0.0,0.0,-0.45249998569488525,0.17004719376564026,0.13142918050289154
2025-10-14T06:00:00,1.1349999904632568,0.0,0.0,-0.8650000095367432,0.12662598490715027,0.09437524527311325
2025-10-14T06:15:00,0.5487500429153442,0.0,0.0,-1.2012499570846558,0.0612211599946022,0.045628566294908524
2025-10-14T06:30:00,0.7274999618530273,0.0,0.0,-1.5225000381469727,0.08116334676742554,0.06049162149429321
2025-10-14T06:45:00,0.4437500238418579,0.0,0.0,-1.806249976158142,0.04950685799121857,0.03689781576395035
2025-10-14T07:00:00,0.0,0.0,0.05625009536743164,-2.0562500953674316,0.0,0.0
2025-10-14T07:15:00,0.0,0.0,0.04500007629394531,-2.2950000762939453,0.0,0.0
2025-10-14T07:30:00,0.2325000762939453,0.0,0.0,-2.5174999237060547,0.02625691145658493,0.022594356909394264
2025-10-14T07:45:00,0.7699999809265137,0.0,0.0,-2.7300000190734863,0.08695834130048752,0.0748286023736
2025-10-14T08:00:00,0.627500057220459,0.0,0.0,-2.9049999713897705,0.07269487529993057,0.060980457812547684
2025-10-14T08:15:00,0.622499942779541,0.0,0.0,-3.0450000762939453,0.07211561501026154,0.060494545847177505
2025-10-14T08:30:00,0.36625003814697266,0.0,0.0,-3.208750009536743,0.04242947697639465,0.035592179745435715
2025-10-14T08:45:00,3.351250171661377,0.0,0.0,-3.3037500381469727,0.388236939907074,0.32567450404167175
2025-10-14T09:00:00,1.0562500953674316,0.0,0.0,-3.4237499237060547,0.13736191391944885,0.10264638811349869
2025-10-14T09:15:00,1.6575002670288086,0.0,0.0,-3.494999885559082,0.21555255353450775,0.16816997528076172
2025-10-14T09:30:00,1.005000114440918,0.0,0.0,-3.5399999618530273,0.13069701194763184,0.10196731239557266
2025-10-14T09:45:00,2.0250000953674316,0.0,0.0,-3.5875000953674316,0.26334473490715027,0.20545651018619537
2025-10-14T10:00:00,2.7825002670288086,0.0,0.0,-3.5799999237060547,0.37198349833488464,0.2823124825954437
2025-10-14T10:15:00,2.4362502098083496,0.0,0.0,-3.653749942779541,0.3256944417953491,0.2471819519996643
2025-10-14T10:30:00,3.429999828338623,0.0,0.0,-3.6050000190734863,0.45854562520980835,0.34800779819488525
2025-10-14T10:45:00,2.9700000286102295,0.0,0.0,-3.490000009536743,0.39704975485801697,0.3013361990451813
2025-10-14T11:00:00,2.5625,0.0,0.0,-3.497499942779541,0.3486180603504181,0.25999125838279724
2025-10-14T11:15:00,2.5037500858306885,0.0,0.0,-3.586250066757202,0.3406253457069397,0.2540304958820343
2025-10-14T11:30:00,2.4749999046325684,0.0,0.0,-3.192500114440918,0.3367139995098114,0.25111350417137146
2025-10-14T11:45:00,2.1762499809265137,0.0,0.0,-3.1812500953674316,0.29607024788856506,0.22080232203006744
2025-10-14T12:00:00,3.3562498092651367,0.0,0.0,-2.9912500381469727,0.44357800483703613,0.3405251204967499
2025-10-14T12:15:00,1.624999761581421,0.0,0.0,-3.115000009536743,0.214767724275589,0.15791748464107513
2025-10-14T12:30:00,1.9399998188018799,0.0,0.0,-3.390000104904175,0.25639963150024414,0.18852917850017548
2025-10-14T12:45:00,1.481250286102295,0.0,0.0,-3.4437499046325684,0.19576911628246307,0.14394789934158325
2025-10-14T13:00:00,2.2849998474121094,0.0,0.0,-3.375,0.3002219796180725,0.2220562845468521
2025-10-14T13:15:00,2.9749999046325684,0.0,0.0,-3.3324999809265137,0.3908798396587372,0.2891104817390442
2025-10-14T13:30:00,2.117500066757202,0.0,0.0,-3.5924999713897705,0.2782144844532013,0.20577865839004517
2025-10-14T13:45:00,0.39874982833862305,0.0,0.0,-4.331250190734863,0.052391018718481064,0.03875051066279411
2025-10-14T14:00:00,0.0,0.0,0.6050000190734863,-4.317500114440918,0.0,0.0
2025-10-14T14:15:00,0.0,0.0,0.35249996185302734,-4.607500076293945,0.0,0.0
2025-10-14T14:30:00,0.0,0.71875,0.0,-4.341249942779541,0.0,0.0
2025-10-14T14:45:00,1.221250057220459,0.0,0.0,-3.9862499237060547,0.1582067757844925,0.11868108063936234
2025-10-14T15:00:00,0.8937499523162842,0.0,0.0,-3.858750104904175,0.11525470018386841,0.08685462176799774
2025-10-14T15:15:00,0.5299999713897705,0.0,0.0,-3.797499895095825,0.06834684312343597,0.051505398005247116
