timestamp,Net Electricity Consumption-kWh,Non-shiftable Load-kWh,Non-shiftable Load Electricity Consumption-kWh,Energy Production from PV-kWh
2025-01-01T13:15:00,1.2358334064483643,4.362500190734863,4.362500190734863,-3.126666784286499
2025-01-01T13:30:00,2.1516666412353516,5.292500019073486,5.292500019073486,-3.1408333778381348
2025-01-01T13:45:00,1.189166784286499,3.887500047683716,3.887500047683716,-2.698333263397217
2025-01-01T14:00:00,1.7708334922790527,4.96750020980835,4.96750020980835,-3.196666717529297
2025-01-01T14:15:00,1.2291665077209473,4.244999885559082,4.244999885559082,-3.0158333778381348
2025-01-01T14:30:00,1.249999761581421,4.21999979019165,4.21999979019165,-2.9700000286102295
2025-01-01T14:45:00,1.812499761581421,4.742499828338623,4.742499828338623,-2.930000066757202
2025-01-01T15:00:00,1.2949998378753662,4.179999828338623,4.179999828338623,-2.884999990463257
2025-01-01T15:15:00,1.6091666221618652,4.414999961853027,4.414999961853027,-2.805833339691162
2025-01-01T15:30:00,2.056666612625122,4.647500038146973,4.647500038146973,-2.5908334255218506
2025-01-01T15:45:00,4.527500152587891,6.767499923706055,6.767499923706055,-2.240000009536743
2025-01-01T16:00:00,5.09666633605957,7.262499809265137,7.262499809265137,-2.1658332347869873
2025-01-01T16:15:00,3.0858333110809326,5.184999942779541,5.184999942779541,-2.0991666316986084
2025-01-01T16:30:00,3.4558334350585938,5.329999923706055,5.329999923706055,-1.8741666078567505
2025-01-01T16:45:00,4.222500324249268,5.527500152587891,5.527500152587891,-1.3049999475479126
2025-01-01T17:00:00,4.747499942779541,6.480000019073486,6.480000019073486,-1.7324999570846558
2025-01-01T17:15:00,4.303333282470703,5.827499866485596,5.827499866485596,-1.5241667032241821
2025-01-01T17:30:00,4.3466668128967285,5.755000114440918,5.755000114440918,-1.4083333015441895
2025-01-01T17:45:00,5.419166564941406,6.75,6.75,-1.3308333158493042
2025-01-01T18:00:00,5.273333549499512,6.5,6.5,-1.2266666889190674
2025-01-01T18:15:00,5.611666679382324,6.75,6.75,-1.1383333206176758
2025-01-01T18:30:00,6.117499828338623,7.0,7.0,-0.8824999928474426
2025-01-01T18:45:00,5.994166851043701,6.5,6.5,-0.5058333277702332
2025-01-01T19:00:00,5.495833396911621,6.0,6.0,-0.5041666626930237
2025-01-01T19:15:00,4.605000019073486,5.0,5.0,-0.39500001072883606
2025-01-01T19:30:00,4.806666851043701,5.0,5.0,-0.19333332777023315
2025-01-01T19:45:00,4.40749979019165,4.5,4.5,-0.0925000011920929
2025-01-01T20:00:00,5.423333168029785,5.5,5.5,-0.07666666805744171
2025-01-01T20:15:00,5.7241668701171875,5.75,5.75,-0.025833332911133766
2025-01-01T20:30:00,4.49833345413208,4.5,4.5,-0.0016666667070239782
2025-01-01T20:45:00,4.5,4.5,4.5,-0.0
2025-01-01T21:00:00,4.0,4.0,4.0,-0.0
2025-01-01T21:15:00,3.75,3.75,3.75,-0.0
2025-01-01T21:30:00,3.75,3.75,3.75,-0.0
2025-01-01T21:45:00,4.0,4.0,4.0,-0.0
2025-01-01T22:00:00,4.0,4.0,4.0,-0.0
2025-01-01T22:15:00,4.0,4.0,4.0,-0.0
2025-01-01T22:30:00,4.0,4.0,4.0,-0.0
2025-01-01T22:45:00,4.25,4.25,4.25,-0.0
2025-01-01T23:00:00,3.75,3.75,3.75,-0.0
2025-01-01T23:15:00,4.0,4.0,4.0,-0.0
2025-01-01T23:30:00,3.5,3.5,3.5,-0.0
2025-01-01T23:45:00,2.75,2.75,2.75,-0.0
2025-01-02T00:00:00,2.75,2.75,2.75,-0.0
2025-01-02T00:15:00,3.0,3.0,3.0,-0.0
2025-01-02T00:30:00,3.0,3.0,3.0,-0.0
2025-01-02T00:45:00,3.0,3.0,3.0,-0.0
2025-01-02T01:00:00,3.25,3.25,3.25,-0.0
2025-01-02T01:15:00,3.0,3.0,3.0,-0.0
2025-01-02T01:30:00,3.25,3.25,3.25,-0.0
2025-01-02T01:45:00,3.75,3.75,3.75,-0.0
2025-01-02T02:00:00,3.75,3.75,3.75,-0.0
2025-01-02T02:15:00,3.75,3.75,3.75,-0.0
2025-01-02T02:30:00,4.0,4.0,4.0,-0.0
2025-01-02T02:45:00,4.0,4.0,4.0,-0.0
2025-01-02T03:00:00,4.5,4.5,4.5,-0.0
2025-01-02T03:15:00,4.0,4.0,4.0,-0.0
2025-01-02T03:30:00,3.75,3.75,3.75,-0.0
2025-01-02T03:45:00,3.75,3.75,3.75,-0.0
2025-01-02T04:00:00,3.5,3.5,3.5,-0.0
2025-01-02T04:15:00,3.0,3.0,3.0,-0.0
2025-01-02T04:30:00,3.0,3.0,3.0,-0.0
2025-01-02T04:45:00,2.5,2.5,2.5,-0.0
2025-01-02T05:00:00,2.75,2.75,2.75,-0.0
2025-01-02T05:15:00,3.747499942779541,3.75,3.75,-0.0024999999441206455
2025-01-02T05:30:00,2.7191667556762695,2.75,2.75,-0.030833333730697632
2025-01-02T05:45:00,2.9516665935516357,3.0,3.0,-0.04833333194255829
2025-01-02T06:00:00,3.427500009536743,3.5,3.5,-0.07249999791383743
2025-01-02T06:15:00,3.6416666507720947,3.75,3.75,-0.10833333432674408
2025-01-02T06:30:00,4.3383331298828125,4.5,4.5,-0.1616666615009308
2025-01-02T06:45:00,3.9608333110809326,4.25,4.25,-0.289166659116745
2025-01-02T07:00:00,4.038333415985107,4.5,4.5,-0.46166667342185974
2025-01-02T07:15:00,4.203333377838135,4.75,4.75,-0.54666668176651
2025-01-02T07:30:00,3.693333387374878,4.5,4.5,-0.8066666722297668
2025-01-02T07:45:00,5.054999828338623,5.5,5.5,-0.4449999928474426
2025-01-02T08:00:00,5.265833377838135,5.75,5.75,-0.4841666519641876
2025-01-02T08:15:00,6.0291666984558105,6.507500171661377,6.507500171661377,-0.47833332419395447
2025-01-02T08:30:00,4.698333740234375,5.59250020980835,5.59250020980835,-0.8941666483879089
2025-01-02T08:45:00,4.386666774749756,5.394999980926514,5.394999980926514,-1.0083333253860474
2025-01-02T09:00:00,5.188333511352539,6.21750020980835,6.21750020980835,-1.0291666984558105
2025-01-02T09:15:00,4.224166393280029,5.324999809265137,5.324999809265137,-1.1008332967758179
2025-01-02T09:30:00,3.1083335876464844,4.735000133514404,4.735000133514404,-1.6266666650772095
2025-01-02T09:45:00,3.7166664600372314,5.617499828338623,5.617499828338623,-1.9008333683013916
2025-01-02T10:00:00,5.456666946411133,7.385000228881836,7.385000228881836,-1.9283332824707031
2025-01-02T10:15:00,5.891666412353516,7.639999866485596,7.639999866485596,-1.7483333349227905
2025-01-02T10:30:00,5.455833435058594,7.670000076293945,7.670000076293945,-2.2141666412353516
2025-01-02T10:45:00,6.832499980926514,8.085000038146973,8.085000038146973,-1.252500057220459
2025-01-02T11:00:00,7.1691670417785645,8.202500343322754,8.202500343322754,-1.0333333015441895
2025-01-02T11:15:00,5.774166584014893,6.677499771118164,6.677499771118164,-0.903333306312561
2025-01-02T11:30:00,5.045000076293945,6.340000152587891,6.340000152587891,-1.2949999570846558
2025-01-02T11:45:00,4.632500171661377,6.130000114440918,6.130000114440918,-1.497499942779541
2025-01-02T12:00:00,5.609999656677246,7.369999885559082,7.369999885559082,-1.7599999904632568
2025-01-02T12:15:00,4.119999885559082,6.227499961853027,6.227499961853027,-2.1075000762939453
2025-01-02T12:30:00,3.862499952316284,6.394999980926514,6.394999980926514,-2.5325000286102295
2025-01-02T12:45:00,2.260833263397217,4.835000038146973,4.835000038146973,-2.574166774749756
2025-01-02T13:00:00,2.7783334255218506,5.150000095367432,5.150000095367432,-2.371666669845581
2025-01-02T13:15:00,4.634166717529297,6.605000019073486,6.605000019073486,-1.9708333015441895
2025-01-02T13:30:00,3.8524999618530273,6.222499847412109,6.222499847412109,-2.369999885559082
2025-01-02T13:45:00,3.5841667652130127,4.922500133514404,4.922500133514404,-1.3383333683013916
2025-01-02T14:00:00,4.325833320617676,5.397500038146973,5.397500038146973,-1.0716667175292969
2025-01-02T14:15:00,4.116666793823242,5.025000095367432,5.025000095367432,-0.9083333611488342
2025-01-02T14:30:00,4.938333034515381,6.202499866485596,6.202499866485596,-1.2641667127609253
2025-01-02T14:45:00,3.5183334350585938,4.96750020980835,4.96750020980835,-1.4491666555404663
2025-01-02T15:00:00,4.255000114440918,5.942500114440918,5.942500114440918,-1.6875
2025-01-02T15:15:00,4.770833492279053,6.769999980926514,6.769999980926514,-1.9991666078567505
2025-01-02T15:30:00,3.8466668128967285,6.21750020980835,6.21750020980835,-2.370833396911621
2025-01-02T15:45:00,2.984999895095825,5.269999980926514,5.269999980926514,-2.2850000858306885
2025-01-02T16:00:00,3.1700000762939453,5.079999923706055,5.079999923706055,-1.909999966621399
2025-01-02T16:15:00,4.493333339691162,5.917500019073486,5.917500019073486,-1.4241666793823242
2025-01-02T16:30:00,4.6541666984558105,6.21750020980835,6.21750020980835,-1.5633333921432495
2025-01-02T16:45:00,6.114166736602783,7.007500171661377,7.007500171661377,-0.8933333158493042
2025-01-02T17:00:00,6.027499675750732,6.614999771118164,6.614999771118164,-0.5874999761581421
2025-01-02T17:15:00,7.590000152587891,8.022500038146973,8.022500038146973,-0.4325000047683716
2025-01-02T17:30:00,7.0991668701171875,7.5,7.5,-0.4008333384990692
2025-01-02T17:45:00,7.260833263397217,7.75,7.75,-0.4891666769981384
2025-01-02T18:00:00,6.519166469573975,7.25,7.25,-0.7308333516120911
2025-01-02T18:15:00,5.993333339691162,7.0,7.0,-1.006666660308838
2025-01-02T18:30:00,5.5941667556762695,6.5,6.5,-0.9058333039283752
2025-01-02T18:45:00,5.826666831970215,6.5,6.5,-0.6733333468437195
2025-01-02T19:00:00,5.806666851043701,6.25,6.25,-0.44333332777023315
2025-01-02T19:15:00,5.027500152587891,5.25,5.25,-0.2224999964237213
2025-01-02T19:30:00,5.3441667556762695,5.5,5.5,-0.15583333373069763
2025-01-02T19:45:00,5.914166450500488,6.0,6.0,-0.08583333343267441
2025-01-02T20:00:00,5.711666584014893,5.75,5.75,-0.038333334028720856
2025-01-02T20:15:00,5.492499828338623,5.5,5.5,-0.007499999832361937
2025-01-02T20:30:00,5.25,5.25,5.25,-0.0
2025-01-02T20:45:00,4.5,4.5,4.5,-0.0
2025-01-02T21:00:00,4.0,4.0,4.0,-0.0
2025-01-02T21:15:00,3.75,3.75,3.75,-0.0
2025-01-02T21:30:00,4.0,4.0,4.0,-0.0
2025-01-02T21:45:00,4.25,4.25,4.25,-0.0
2025-01-02T22:00:00,4.5,4.5,4.5,-0.0
2025-01-02T22:15:00,4.25,4.25,4.25,-0.0
2025-01-02T22:30:00,4.25,4.25,4.25,-0.0
2025-01-02T22:45:00,4.0,4.0,4.0,-0.0
2025-01-02T23:00:00,3.75,3.75,3.75,-0.0
2025-01-02T23:15:00,3.75,3.75,3.75,-0.0
2025-01-02T23:30:00,3.5,3.5,3.5,-0.0
2025-01-02T23:45:00,2.75,2.75,2.75,-0.0
2025-01-03T00:00:00,3.0,3.0,3.0,-0.0
2025-01-03T00:15:00,2.75,2.75,2.75,-0.0
2025-01-03T00:30:00,3.0,3.0,3.0,-0.0
2025-01-03T00:45:00,3.0,3.0,3.0,-0.0
2025-01-03T01:00:00,3.0,3.0,3.0,-0.0
2025-01-03T01:15:00,2.75,2.75,2.75,-0.0
2025-01-03T01:30:00,3.5,3.5,3.5,-0.0
2025-01-03T01:45:00,4.0,4.0,4.0,-0.0
2025-01-03T02:00:00,4.0,4.0,4.0,-0.0
2025-01-03T02:15:00,4.0,4.0,4.0,-0.0
2025-01-03T02:30:00,4.5,4.5,4.5,-0.0
2025-01-03T02:45:00,4.75,4.75,4.75,-0.0
2025-01-03T03:00:00,4.75,4.75,4.75,-0.0
2025-01-03T03:15:00,4.75,4.75,4.75,-0.0
2025-01-03T03:30:00,4.25,4.25,4.25,-0.0
2025-01-03T03:45:00,3.75,3.75,3.75,-0.0
2025-01-03T04:00:00,3.5,3.5,3.5,-0.0
2025-01-03T04:15:00,3.0,3.0,3.0,-0.0
2025-01-03T04:30:00,3.0,3.0,3.0,-0.0
2025-01-03T04:45:00,2.75,2.75,2.75,-0.0
2025-01-03T05:00:00,3.25,3.25,3.25,-0.0
2025-01-03T05:15:00,3.74916672706604,3.75,3.75,-0.0008333333535119891
2025-01-03T05:30:00,2.9841666221618652,3.0,3.0,-0.015833333134651184
2025-01-03T05:45:00,2.9658334255218506,3.0,3.0,-0.034166667610406876
2025-01-03T06:00:00,3.6700000762939453,3.75,3.75,-0.07999999821186066
2025-01-03T06:15:00,3.630000114440918,3.75,3.75,-0.11999999731779099
2025-01-03T06:30:00,4.0933332443237305,4.25,4.25,-0.15666666626930237
2025-01-03T06:45:00,4.493333339691162,4.75,4.75,-0.2566666603088379
2025-01-03T07:00:00,4.875,5.25,5.25,-0.375
2025-01-03T07:15:00,7.622499942779541,8.0,8.0,-0.3774999976158142
2025-01-03T07:30:00,6.297500133514404,6.75,6.75,-0.45249998569488525
2025-01-03T07:45:00,5.795833110809326,6.25,6.25,-0.4541666805744171
2025-01-03T08:00:00,5.514166831970215,6.0,6.0,-0.4858333468437195
2025-01-03T08:15:00,5.31083345413208,5.752500057220459,5.752500057220459,-0.4416666626930237
2025-01-03T08:30:00,5.106666564941406,5.547500133514404,5.547500133514404,-0.44083333015441895
2025-01-03T08:45:00,6.119999885559082,6.602499961853027,6.602499961853027,-0.48249998688697815
2025-01-03T09:00:00,5.947499752044678,6.489999771118164,6.489999771118164,-0.5425000190734863
2025-01-03T09:15:00,5.423333644866943,6.110000133514404,6.110000133514404,-0.6866666674613953
2025-01-03T09:30:00,5.361666679382324,5.96999979019165,5.96999979019165,-0.6083333492279053
2025-01-03T09:45:00,6.353333473205566,7.019999980926514,7.019999980926514,-0.6666666865348816
2025-01-03T10:00:00,5.782500267028809,6.625,6.625,-0.8424999713897705
2025-01-03T10:15:00,6.34250020980835,7.132500171661377,7.132500171661377,-0.7900000214576721
2025-01-03T10:30:00,6.753333568572998,7.607500076293945,7.607500076293945,-0.8541666865348816
2025-01-03T10:45:00,5.580833435058594,6.362500190734863,6.362500190734863,-0.7816666960716248
2025-01-03T11:00:00,5.18416690826416,5.957499980926514,5.957499980926514,-0.7733333110809326
2025-01-03T11:15:00,5.580833435058594,6.322500228881836,6.322500228881836,-0.7416666746139526
2025-01-03T11:30:00,6.293333530426025,7.025000095367432,7.025000095367432,-0.7316666841506958
2025-01-03T11:45:00,5.902499675750732,6.59499979019165,6.59499979019165,-0.6924999952316284
2025-01-03T12:00:00,5.357500076293945,6.137499809265137,6.137499809265137,-0.7799999713897705
2025-01-03T12:15:00,6.078332901000977,6.949999809265137,6.949999809265137,-0.871666669845581
2025-01-03T12:30:00,5.355000019073486,6.105000019073486,6.105000019073486,-0.75
2025-01-03T12:45:00,5.417500019073486,6.230000019073486,6.230000019073486,-0.8125
2025-01-03T13:00:00,5.40333366394043,6.402500152587891,6.402500152587891,-0.9991666674613953
2025-01-03T13:15:00,5.556666851043701,6.487500190734863,6.487500190734863,-0.9308333396911621
2025-01-03T13:30:00,4.700833320617676,5.704999923706055,5.704999923706055,-1.0041667222976685
2025-01-03T13:45:00,4.650000095367432,5.482500076293945,5.482500076293945,-0.8324999809265137
2025-01-03T14:00:00,4.572500228881836,5.362500190734863,5.362500190734863,-0.7900000214576721
2025-01-03T14:15:00,3.6541666984558105,4.400000095367432,4.400000095367432,-0.7458333373069763
2025-01-03T14:30:00,3.9066667556762695,4.622499942779541,4.622499942779541,-0.715833306312561
2025-01-03T14:45:00,4.2216668128967285,4.880000114440918,4.880000114440918,-0.6583333611488342
2025-01-03T15:00:00,5.012500286102295,5.712500095367432,5.712500095367432,-0.699999988079071
2025-01-03T15:15:00,6.053333282470703,6.804999828338623,6.804999828338623,-0.7516666650772095
2025-01-03T15:30:00,7.081666946411133,7.675000190734863,7.675000190734863,-0.5933333039283752
2025-01-03T15:45:00,5.381666660308838,5.9375,5.9375,-0.5558333396911621
2025-01-03T16:00:00,5.5958333015441895,6.21999979019165,6.21999979019165,-0.6241666674613953
2025-01-03T16:15:00,7.369166851043701,7.922500133514404,7.922500133514404,-0.5533333420753479
2025-01-03T16:30:00,7.8983330726623535,8.449999809265137,8.449999809265137,-0.5516666769981384
2025-01-03T16:45:00,8.52416706085205,8.90250015258789,8.90250015258789,-0.37833333015441895
2025-01-03T17:00:00,8.995833396911621,9.300000190734863,9.300000190734863,-0.30416667461395264
2025-01-03T17:15:00,7.710000514984131,8.015000343322754,8.015000343322754,-0.3050000071525574
2025-01-03T17:30:00,7.459166526794434,7.75,7.75,-0.29083332419395447
2025-01-03T17:45:00,7.789999961853027,8.0,8.0,-0.20999999344348907
2025-01-03T18:00:00,7.262499809265137,7.5,7.5,-0.23749999701976776
2025-01-03T18:15:00,8.8149995803833,9.0,9.0,-0.1850000023841858
2025-01-03T18:30:00,8.108333587646484,8.25,8.25,-0.14166666567325592
2025-01-03T18:45:00,8.104166984558105,8.25,8.25,-0.1458333283662796
2025-01-03T19:00:00,7.0933332443237305,7.25,7.25,-0.15666666626930237
2025-01-03T19:15:00,5.859166622161865,6.0,6.0,-0.14083333313465118
2025-01-03T19:30:00,5.349999904632568,5.5,5.5,-0.15000000596046448
2025-01-03T19:45:00,6.199166774749756,6.25,6.25,-0.050833333283662796
2025-01-03T20:00:00,5.983333110809326,6.0,6.0,-0.01666666753590107
2025-01-03T20:15:00,5.744999885559082,5.75,5.75,-0.004999999888241291
2025-01-03T20:30:00,5.25,5.25,5.25,-0.0
2025-01-03T20:45:00,4.25,4.25,4.25,-0.0
2025-01-03T21:00:00,3.75,3.75,3.75,-0.0
2025-01-03T21:15:00,3.75,3.75,3.75,-0.0
2025-01-03T21:30:00,4.25,4.25,4.25,-0.0
2025-01-03T21:45:00,4.5,4.5,4.5,-0.0
2025-01-03T22:00:00,4.5,4.5,4.5,-0.0
2025-01-03T22:15:00,4.5,4.5,4.5,-0.0
2025-01-03T22:30:00,4.25,4.25,4.25,-0.0
2025-01-03T22:45:00,4.0,4.0,4.0,-0.0
2025-01-03T23:00:00,4.25,4.25,4.25,-0.0
2025-01-03T23:15:00,4.0,4.0,4.0,-0.0
2025-01-03T23:30:00,3.25,3.25,3.25,-0.0
2025-01-03T23:45:00,3.0,3.0,3.0,-0.0
2025-01-04T00:00:00,2.75,2.75,2.75,-0.0
2025-01-04T00:15:00,3.0,3.0,3.0,-0.0
2025-01-04T00:30:00,2.75,2.75,2.75,-0.0
2025-01-04T00:45:00,2.75,2.75,2.75,-0.0
2025-01-04T01:00:00,3.0,3.0,3.0,-0.0
2025-01-04T01:15:00,2.75,2.75,2.75,-0.0
2025-01-04T01:30:00,3.25,3.25,3.25,-0.0
2025-01-04T01:45:00,3.5,3.5,3.5,-0.0
2025-01-04T02:00:00,3.75,3.75,3.75,-0.0
2025-01-04T02:15:00,3.75,3.75,3.75,-0.0
2025-01-04T02:30:00,4.75,4.75,4.75,-0.0
2025-01-04T02:45:00,5.25,5.25,5.25,-0.0
2025-01-04T03:00:00,5.25,5.25,5.25,-0.0
2025-01-04T03:15:00,4.75,4.75,4.75,-0.0
2025-01-04T03:30:00,4.25,4.25,4.25,-0.0
2025-01-04T03:45:00,3.75,3.75,3.75,-0.0
2025-01-04T04:00:00,3.75,3.75,3.75,-0.0
2025-01-04T04:15:00,3.5,3.5,3.5,-0.0
2025-01-04T04:30:00,3.0,3.0,3.0,-0.0
2025-01-04T04:45:00,2.75,2.75,2.75,-0.0
2025-01-04T05:00:00,3.25,3.25,3.25,-0.0
2025-01-04T05:15:00,3.5,3.5,3.5,-0.0
2025-01-04T05:30:00,3.2283332347869873,3.25,3.25,-0.021666666492819786
2025-01-04T05:45:00,3.176666736602783,3.25,3.25,-0.07333333045244217
2025-01-04T06:00:00,3.3975000381469727,3.5,3.5,-0.10249999910593033
2025-01-04T06:15:00,3.8983333110809326,4.0,4.0,-0.10166666656732559
2025-01-04T06:30:00,3.865000009536743,4.0,4.0,-0.13500000536441803
2025-01-04T06:45:00,4.517499923706055,4.75,4.75,-0.23250000178813934
2025-01-04T07:00:00,5.673333168029785,6.0,6.0,-0.3266666531562805
2025-01-04T07:15:00,5.9083333015441895,6.25,6.25,-0.34166666865348816
2025-01-04T07:30:00,5.664999961853027,6.0,6.0,-0.33500000834465027
2025-01-04T07:45:00,6.079999923706055,6.5,6.5,-0.41999998688697815
2025-01-04T08:00:00,5.2816667556762695,5.75,5.75,-0.46833333373069763
2025-01-04T08:15:00,4.921666622161865,5.5,5.5,-0.57833331823349
2025-01-04T08:30:00,5.090000152587891,5.565000057220459,5.565000057220459,-0.4749999940395355
2025-01-04T08:45:00,4.224166393280029,4.96999979019165,4.96999979019165,-0.7458333373069763
2025-01-04T09:00:00,3.9816665649414062,4.557499885559082,4.557499885559082,-0.5758333206176758
2025-01-04T09:15:00,3.4841666221618652,4.054999828338623,4.054999828338623,-0.5708333253860474
2025-01-04T09:30:00,5.020000457763672,5.65500020980835,5.65500020980835,-0.6349999904632568
2025-01-04T09:45:00,4.598333358764648,5.697500228881836,5.697500228881836,-1.0991666316986084
2025-01-04T10:00:00,3.0166666507720947,3.9800000190734863,3.9800000190734863,-0.9633333086967468
2025-01-04T10:15:00,3.3941667079925537,4.275000095367432,4.275000095367432,-0.8808333277702332
2025-01-04T10:30:00,4.46583366394043,5.255000114440918,5.255000114440918,-0.7891666889190674
2025-01-04T10:45:00,6.113333702087402,6.760000228881836,6.760000228881836,-0.6466666460037231
2025-01-04T11:00:00,3.4875001907348633,4.15500020980835,4.15500020980835,-0.6675000190734863
2025-01-04T11:15:00,3.557500123977661,4.235000133514404,4.235000133514404,-0.6775000095367432
2025-01-04T11:30:00,3.4208335876464844,4.110000133514404,4.110000133514404,-0.6891666650772095
2025-01-04T11:45:00,2.3316664695739746,3.2674999237060547,3.2674999237060547,-0.9358333349227905
2025-01-04T12:00:00,3.1500000953674316,3.9200000762939453,3.9200000762939453,-0.7699999809265137
2025-01-04T12:15:00,4.633333206176758,5.40749979019165,5.40749979019165,-0.7741666436195374
2025-01-04T12:30:00,6.170833587646484,7.0,7.0,-0.8291666507720947
2025-01-04T12:45:00,3.805833339691162,5.099999904632568,5.099999904632568,-1.2941666841506958
2025-01-04T13:00:00,3.5899996757507324,4.659999847412109,4.659999847412109,-1.0700000524520874
2025-01-04T13:15:00,3.4049997329711914,4.367499828338623,4.367499828338623,-0.9624999761581421
2025-01-04T13:30:00,3.253333568572998,4.112500190734863,4.112500190734863,-0.85916668176651
2025-01-04T13:45:00,6.005833148956299,6.679999828338623,6.679999828338623,-0.6741666793823242
2025-01-04T14:00:00,4.169166564941406,4.847499847412109,4.847499847412109,-0.6783333420753479
2025-01-04T14:15:00,4.119999885559082,4.797500133514404,4.797500133514404,-0.6775000095367432
2025-01-04T14:30:00,3.4749999046325684,4.142499923706055,4.142499923706055,-0.6675000190734863
2025-01-04T14:45:00,4.457499980926514,5.320000171661377,5.320000171661377,-0.862500011920929
2025-01-04T15:00:00,4.414999961853027,5.082499980926514,5.082499980926514,-0.6675000190734863
2025-01-04T15:15:00,4.1875,4.860000133514404,4.860000133514404,-0.6725000143051147
2025-01-04T15:30:00,6.388333320617676,7.082499980926514,7.082499980926514,-0.6941666603088379
2025-01-04T15:45:00,5.523333549499512,6.585000038146973,6.585000038146973,-1.0616666078567505
2025-01-04T16:00:00,4.826666831970215,5.570000171661377,5.570000171661377,-0.7433333396911621
2025-01-04T16:15:00,4.374166488647461,4.994999885559082,4.994999885559082,-0.6208333373069763
2025-01-04T16:30:00,5.43583345413208,5.960000038146973,5.960000038146973,-0.5241666436195374
2025-01-04T16:45:00,7.078333377838135,7.332499980926514,7.332499980926514,-0.2541666626930237
2025-01-04T17:00:00,8.572500228881836,8.782500267028809,8.782500267028809,-0.20999999344348907
2025-01-04T17:15:00,8.650833129882812,8.75,8.75,-0.09916666895151138
2025-01-04T17:30:00,8.285833358764648,8.5,8.5,-0.21416667103767395
2025-01-04T17:45:00,7.559999942779541,7.75,7.75,-0.1899999976158142
2025-01-04T18:00:00,9.05583381652832,9.25,9.25,-0.1941666603088379
2025-01-04T18:15:00,9.046667098999023,9.25,9.25,-0.20333333313465118
2025-01-04T18:30:00,7.805833339691162,8.0,8.0,-0.1941666603088379
2025-01-04T18:45:00,7.804999828338623,8.0,8.0,-0.19499999284744263
2025-01-04T19:00:00,6.143333435058594,6.25,6.25,-0.1066666692495346
2025-01-04T19:15:00,5.918333530426025,6.0,6.0,-0.08166666328907013
2025-01-04T19:30:00,5.679999828338623,5.75,5.75,-0.07000000029802322
2025-01-04T19:45:00,5.222499847412109,5.25,5.25,-0.027499999850988388
2025-01-04T20:00:00,4.989166736602783,5.0,5.0,-0.010833333246409893
2025-01-04T20:15:00,5.5,5.5,5.5,-0.0
2025-01-04T20:30:00,5.25,5.25,5.25,-0.0
2025-01-04T20:45:00,4.5,4.5,4.5,-0.0
2025-01-04T21:00:00,3.75,3.75,3.75,-0.0
2025-01-04T21:15:00,3.75,3.75,3.75,-0.0
2025-01-04T21:30:00,4.25,4.25,4.25,-0.0
2025-01-04T21:45:00,4.0,4.0,4.0,-0.0
2025-01-04T22:00:00,4.25,4.25,4.25,-0.0
2025-01-04T22:15:00,4.25,4.25,4.25,-0.0
2025-01-04T22:30:00,4.0,4.0,4.0,-0.0
2025-01-04T22:45:00,4.0,4.0,4.0,-0.0
2025-01-04T23:00:00,4.0,4.0,4.0,-0.0
2025-01-04T23:15:00,4.0,4.0,4.0,-0.0
2025-01-04T23:30:00,3.25,3.25,3.25,-0.0
2025-01-04T23:45:00,3.0,3.0,3.0,-0.0
2025-01-05T00:00:00,2.75,2.75,2.75,-0.0
2025-01-05T00:15:00,3.0,3.0,3.0,-0.0
2025-01-05T00:30:00,3.25,3.25,3.25,-0.0
2025-01-05T00:45:00,3.25,3.25,3.25,-0.0
2025-01-05T01:00:00,3.0,3.0,3.0,-0.0
2025-01-05T01:15:00,2.75,2.75,2.75,-0.0
2025-01-05T01:30:00,3.5,3.5,3.5,-0.0
2025-01-05T01:45:00,3.5,3.5,3.5,-0.0
2025-01-05T02:00:00,3.75,3.75,3.75,-0.0
2025-01-05T02:15:00,4.0,4.0,4.0,-0.0
2025-01-05T02:30:00,4.0,4.0,4.0,-0.0
2025-01-05T02:45:00,4.25,4.25,4.25,-0.0
2025-01-05T03:00:00,4.5,4.5,4.5,-0.0
2025-01-05T03:15:00,4.25,4.25,4.25,-0.0
2025-01-05T03:30:00,3.75,3.75,3.75,-0.0
2025-01-05T03:45:00,3.75,3.75,3.75,-0.0
2025-01-05T04:00:00,3.5,3.5,3.5,-0.0
2025-01-05T04:15:00,2.75,2.75,2.75,-0.0
2025-01-05T04:30:00,3.0,3.0,3.0,-0.0
2025-01-05T04:45:00,2.75,2.75,2.75,-0.0
2025-01-05T05:00:00,2.75,2.75,2.75,-0.0
2025-01-05T05:15:00,3.5,3.5,3.5,-0.0
2025-01-05T05:30:00,3.0,3.0,3.0,-0.0
2025-01-05T05:45:00,2.996666669845581,3.0,3.0,-0.0033333334140479565
2025-01-05T06:00:00,3.2200000286102295,3.25,3.25,-0.029999999329447746
2025-01-05T06:15:00,3.9691667556762695,4.0,4.0,-0.030833333730697632
2025-01-05T06:30:00,3.9600000381469727,4.0,4.0,-0.03999999910593033
2025-01-05T06:45:00,3.93916654586792,4.0,4.0,-0.06083333492279053
2025-01-05T07:00:00,4.443333148956299,4.5,4.5,-0.05666666850447655
2025-01-05T07:15:00,5.925000190734863,6.0,6.0,-0.07500000298023224
2025-01-05T07:30:00,6.337500095367432,6.5,6.5,-0.16249999403953552
2025-01-05T07:45:00,6.130000114440918,6.25,6.25,-0.11999999731779099
2025-01-05T08:00:00,5.7133331298828125,5.75,5.75,-0.036666665226221085
